127.0.0.1 - - [16/Sep/2016:14:38:25 +0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:15 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:49 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:49 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:49 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:49 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:49 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:49 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:52 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:54:52 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:04 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:05 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:05 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:05 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:05 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:06 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:08 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:55:08 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:58:20 +0200] "GET /Alumni-2/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:58:22 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:58:22 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:58:22 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:58:22 +0200] "GET /Alumni-2/css/wallpaper.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:15:58:28 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:00:50 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:00:50 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:00:51 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:00:51 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:00:52 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:00:53 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:05 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4053
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:05 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:05 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:05 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:05 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:05 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:08 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:10 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:13 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:13 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:38 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:38 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:38 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:38 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:38 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:38 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:41 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:41 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:57 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:57 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:57 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:57 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:01:57 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:00 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:00 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:00 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:01 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 200 17202
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:03 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:03 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:47 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:47 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:47 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:47 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:47 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:48 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:49 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:02:49 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:09 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:10 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:10 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:10 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:10 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:10 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:12 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:04:12 +0200] "GET /Alumni-2/addUser.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:05:30 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4044
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:05:39 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4044
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:05:41 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:05:41 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:06:58 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:06:59 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4265
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:07:24 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:07:24 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4352
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:26 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4352
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:26 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:26 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:26 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:27 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:27 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:31 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:32 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:40 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:08:40 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:05 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:05 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:05 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:05 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:05 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:05 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:08 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:08 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:08 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:08 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:08 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:08 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:10 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:10 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:15 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:15 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:18 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:18 +0200] "GET /Alumni-2/css/site_styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:18 +0200] "GET /Alumni-2/css/animate.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:18 +0200] "GET /Alumni-2/css/nav_style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:18 +0200] "GET /Alumni-2/css/normalize.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:18 +0200] "GET /Alumni-2/uct-logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:21 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:09:21 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4181
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:10:20 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:10:21 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:11:05 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:11:05 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4177
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:11:39 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:11:39 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4130
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:12:25 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:12:26 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 4129
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:13:32 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:13:34 +0200] "GET /Alumni-2/signedup.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:13:56 +0200] "GET /Alumni-2/JSP/Login.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:03 +0200] "POST /Alumni-2/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:05 +0200] "GET /Alumni-2/JSP/PendingUsers.jsp HTTP/1.1" 200 8258
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:20 +0200] "POST /Alumni-2/ProcessRequest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:20 +0200] "GET /Alumni-2/JSP/PendingUsers.jsp HTTP/1.1" 200 7720
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:26 +0200] "GET /Alumni-2/JSP/SystemUsers.jsp HTTP/1.1" 200 13035
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:34 +0200] "POST /Alumni-2/ProcessRequest HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:34 +0200] "GET /Alumni-2/JSP/SystemUsers.jsp HTTP/1.1" 200 12396
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:42 +0200] "GET /Alumni-2/JSP/PendingUsers.jsp HTTP/1.1" 200 7720
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:47 +0200] "GET /Alumni-2/JSP/Feed.jsp HTTP/1.1" 200 21157
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:56 +0200] "GET /Alumni-2/JSP/Login.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:14:59 +0200] "POST /Alumni-2/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:15:00 +0200] "GET /Alumni-2/JSP/Feed.jsp HTTP/1.1" 200 21161
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:15:04 +0200] "GET /Alumni-2/JSP/Login.jsp HTTP/1.1" 200 3178
0:0:0:0:0:0:0:1 - - [16/Sep/2016:16:15:14 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 3954
