127.0.0.1 - - [04/Oct/2016:09:51:47 +0200] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:20 +0200] "GET /Alumni-2/css/cv.css HTTP/1.1" 200 2362
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:20 +0200] "GET /Alumni-2/jQuery/navigation-script.js HTTP/1.1" 200 377
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:20 +0200] "GET /Alumni-2/default-profile.png HTTP/1.1" 200 4601
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:27 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:30 +0200] "GET /Alumni-2/JSP/People.jsp HTTP/1.1" 200 6203
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:45 +0200] "POST /Alumni-2/search HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:45 +0200] "GET /Alumni-2/JSP/People.jsp HTTP/1.1" 200 29929
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:48 +0200] "POST /Alumni-2/View_Profile HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:57:48 +0200] "GET /Alumni-2/JSP/View_Profile.jsp HTTP/1.1" 200 5806
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:01 +0200] "GET /Alumni-2/JSP/People.jsp HTTP/1.1" 200 29929
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:05 +0200] "GET /Alumni-2/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:07 +0200] "POST /Alumni-2/index HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:07 +0200] "GET /Alumni-2/JSP/Login.jsp HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:14 +0200] "GET /Alumni-2/JSP/index.html HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:42 +0200] "GET /Alumni-2/JSP/index.html HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:47 +0200] "GET /Alumni-2/JSP/index.html HTTP/1.1" 404 997
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:53 +0200] "POST /Alumni-2/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:53 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:09:58:59 +0200] "GET /Alumni-2/JSP/People.jsp HTTP/1.1" 200 29929
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:01:23 +0200] "GET /Alumni-2/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:01:30 +0200] "POST /Alumni-2/index HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:01:30 +0200] "GET /Alumni-2/JSP/Login.jsp HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:01:34 +0200] "POST /Alumni-2/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:01:34 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:01:54 +0200] "GET /Alumni-2/JSP/People.jsp HTTP/1.1" 200 29930
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:03 +0200] "POST /Alumni-2/search HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:03 +0200] "GET /Alumni-2/JSP/People.jsp HTTP/1.1" 200 6673
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:05 +0200] "POST /Alumni-2/View_Profile HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:05 +0200] "GET /Alumni-2/JSP/View_Profile.jsp HTTP/1.1" 200 5716
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:36 +0200] "POST /Alumni-2/search HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:36 +0200] "GET /Alumni-2/JSP/People.jsp HTTP/1.1" 200 6686
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:37 +0200] "POST /Alumni-2/View_Profile HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:02:37 +0200] "GET /Alumni-2/JSP/View_Profile.jsp HTTP/1.1" 200 5546
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:03:10 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:03:24 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:09:34 +0200] "GET /Alumni-2/JSP/CV.jsp HTTP/1.1" 200 6446
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:09:37 +0200] "GET /Alumni-2/ImageUpload HTTP/1.1" 500 3310
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:09:53 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:09:57 +0200] "POST /Alumni-2/View_Profile HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:09:57 +0200] "GET /Alumni-2/JSP/View_Profile.jsp HTTP/1.1" 200 5546
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:10:00 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:10:02 +0200] "GET /Alumni-2/JSP/CV.jsp HTTP/1.1" 200 6446
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:10:02 +0200] "GET /Alumni-2/ImageUpload HTTP/1.1" 404 949
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:10:05 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 24482
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:23:43 +0200] "GET /Alumni-2/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:03 +0200] "POST /Alumni-2/index HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:04 +0200] "GET /Alumni-2/JSP/Login.jsp HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:08 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 3425
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:18 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:19 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:25 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:25 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:29 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:29 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:38 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:38 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:45 +0200] "POST /Alumni-2/addUser HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:24:45 +0200] "GET /Alumni-2/JSP/addUser.jsp HTTP/1.1" 200 3690
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:36:53 +0200] "GET /Alumni-2/index.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:37:07 +0200] "POST /Alumni-2/index HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:37:09 +0200] "GET /Alumni-2/JSP/Login.jsp HTTP/1.1" 200 2400
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:37:17 +0200] "POST /Alumni-2/Login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [04/Oct/2016:10:37:33 +0200] "GET /Alumni-2/JSP/Forum.jsp HTTP/1.1" 200 26674
